time(s),tempTec,tempMilieu,tempLaser,Amperage
39.46666666666667,22.289653272904932,23.221423297942522,23.650706440699214,-0.6
40.53333333333333,22.26520897409915,23.20097252011505,23.634112057863547,-0.6
41.6,22.241168120706405,23.180677727815446,23.617439369025526,-0.6
42.666666666666664,22.217514596225495,23.160538174037672,23.600701824196523,-0.6
43.733333333333334,22.1942332189578,23.14055306865206,23.583911994040953,-0.6
44.8,22.17130968213854,23.120721585614596,23.567081621225153,-0.6
45.86666666666667,22.148730498360674,23.101042868907918,23.550221669260576,-0.6
46.93333333333333,22.12648294790094,23.08151603746027,23.53334236886201,-0.6
48.0,22.104555030607067,23.062140189238843,23.516453261867433,-0.6
49.06666666666666,22.082935421046948,23.042914404674406,23.49956324278481,-0.6
50.13333333333333,22.06161342665572,23.023837749543322,23.482680598044606,-0.6
51.199999999999996,22.040578948645503,23.004909277406973,23.465813043045628,-0.6
52.266666666666666,22.019822445467966,22.986128031689688,23.448967757087264,-0.6
53.33333333333333,21.99933489864063,22.967493047459822,23.43215141628422,-0.6
54.4,21.979107780766302,22.94900335296598,23.415370224560817,-0.6
55.46666666666666,21.95913302559066,22.930657970970444,23.39862994282153,-0.6
56.53333333333333,21.939402999956677,22.912455919913576,23.381935916392734,-0.6
57.6,21.919910477526543,22.894396214936855,23.365293100828346,-0.6
58.666666666666664,21.900648614152473,22.876477868786264,23.34870608616914,-0.6
59.733333333333334,21.881610924787022,22.85869989261488,23.332179119742126,-0.6
60.8,21.862791261831823,22.841061296698776,23.315716127582895,-0.6
61.86666666666667,21.84418379483162,22.823561091078815,23.299320734560094,-0.6
62.93333333333333,21.825782991426685,22.80619828613812,23.282996283277416,-0.6
64.0,21.80758359948322,22.78897189312358,23.26674585182476,-0.6
65.06666666666666,21.78958063032695,22.77188092461831,23.25057227044657,-0.6
66.13333333333333,21.771769343010053,22.75492439497069,23.23447813719173,-0.6
67.2,21.754145229546506,22.73810132068502,23.218465832605606,-0.6
68.26666666666667,21.73670400105498,22.721410720777698,23.202537533522072,-0.6
69.33333333333333,21.71944157475274,22.7048516171027,23.186695226009384,-0.6
70.39999999999999,21.70235406174735,22.688423034649027,23.170940717521116,-0.6
71.46666666666667,21.685437755576714,22.672124001813085,23.155275648300435,-0.6
72.53333333333333,21.668689121451,22.65595355064798,23.139701502082776,-0.6
73.6,21.652104786152886,22.639910717091862,23.124219616139793,-0.6
74.66666666666666,21.63568152855558,22.62399454117698,23.108831190704528,-0.6
75.73333333333333,21.619416270720286,22.608204067221187,23.093537297815725,-0.6
76.8,21.60330606953752,22.592538344002914,23.0783388896166,-0.6
77.86666666666666,21.587348108878636,22.576996424921447,23.063236806141408,-0.6
78.93333333333334,21.571539692226246,22.561577368142842,23.048231782621265,-0.6
80.0,21.55587823575395,22.546280236733384,23.033324456338534,-0.6
81.06666666666666,21.540361261827858,22.531104098780737,23.01851537305742,-0.6
82.13333333333333,21.524986392903873,22.516048027504098,23.003804993056853,-0.6
83.2,21.50975134579646,22.50111110135402,22.98919369678995,-0.6
84.26666666666667,21.494653926296113,22.486292404102667,22.97468179019298,-0.6
85.33333333333333,21.47969202411404,22.471591024924788,22.960269509665295,-0.6
86.39999999999999,21.464863608134063,22.457006058470895,22.94595702674051,-0.6
87.46666666666667,21.450166721952794,22.442536604932005,22.931744452467896,-0.6
88.53333333333333,21.435599479690445,22.42818177009771,22.91763184152161,-0.6
89.6,21.421160062055748,22.413940665407008,22.90361919605466,-0.6
90.66666666666666,21.406846712649156,22.399812407993043,22.889706469313243,-0.6
91.73333333333333,21.392657734490115,22.385796120721984,22.875893569026164,-0.6
92.8,21.378591486754228,22.371890932226247,22.862180360583054,-0.6
93.86666666666666,21.36464638170777,22.358095976932745,22.848566670014645,-0.6
94.93333333333334,21.350820881827367,22.344410395086214,22.835052286786933,-0.6
96.0,21.337113497093352,22.330833332768144,22.82163696642095,-0.6
97.06666666666666,21.323522782446492,22.31736394191153,22.808320432948722,-0.6
98.13333333333333,21.310047335397613,22.304001380311817,22.795102381215525,-0.6
99.2,21.296685793781258,22.290744811634088,22.78198247903787,-0.6
100.26666666666667,21.283436833644178,22.277593405416972,22.76896036922624,-0.6
101.33333333333333,21.270299167260546,22.264546337073465,22.75603567148056,-0.6
102.39999999999999,21.257271541266256,22.251602787888608,22.743207984166766,-0.6
103.46666666666667,21.24435273490474,22.2387619450148,22.730476885981155,-0.6
104.53333333333333,21.23154155837774,22.226023001464256,22.71784193751005,-0.6
105.6,21.218836851294466,22.213385156099243,22.705302682690725,-0.6
106.66666666666666,21.20623748121323,22.200847613620194,22.692858650179954,-0.6
107.73333333333333,21.193742342269772,22.188409584551707,22.680509354635873,-0.6
108.8,21.181350353887048,22.17607028522668,22.668254297918338,-0.6
109.86666666666666,21.169060459561617,22.163828937768713,22.656092970212885,-0.6
110.93333333333332,21.15687162572168,22.151684770072922,22.644024851083113,-0.6
112.0,21.144782840652603,22.139637015785237,22.632049410455664,-0.6
113.06666666666666,21.132793113485807,22.1276849142803,22.620166109542232,-0.6
114.13333333333333,21.12090147324705,22.11582771063808,22.608374401702342,-0.6
115.2,21.109106967960404,22.104064655619464,22.59667373325033,-0.6
116.26666666666667,21.0974086638049,22.092395005640462,22.585063544210612,-0.6
117.33333333333333,21.085805644320136,22.080818022745696,22.573543269023716,-0.6
118.39999999999999,21.074297009658228,22.069332974580966,22.562112337206475,-0.6
119.46666666666667,21.062881875879135,22.05793913436466,22.550770173969333,-0.6
120.53333333333333,21.0515593742867,22.046635780858846,22.53951620079311,-0.6
121.6,21.040328650803005,22.03542219833933,22.528349835967905,-0.6
122.66666666666666,21.029188865378636,22.02429767656521,22.517270495096547,-0.6
123.73333333333333,21.018139191436696,22.013261510747856,22.506277591564505,-0.6
124.8,21.00717881534858,22.00231300151933,22.495370536978808,-0.6
125.86666666666666,20.99630693593941,21.991451454900396,22.484548741577356,-0.6
126.93333333333332,20.985522764021596,21.980676182268013,22.47381161461091,-0.6
128.0,20.97482552195447,21.969986500322463,22.463158564699075,-0.6
129.06666666666666,20.964214443228805,21.959381731054318,22.452589000162373,-0.6
130.13333333333333,20.953688772074315,21.948861201710827,22.44210232933126,-0.6
131.2,20.943247763089126,21.938424244762235,22.431697960834157,-0.6
132.26666666666665,20.932890680889518,21.928070197867925,22.421375303865318,-0.6
133.33333333333334,20.922616799778954,21.917798403842077,22.411133768434052,-0.6
134.4,20.91242540343532,21.907608210619543,22.400972765596446,-0.6
135.46666666666667,20.90231578461482,21.89749897122128,22.39089170767051,-0.6
136.53333333333333,20.89228724487209,21.88747004371983,22.380890008435983,-0.6
137.6,20.8823390942952,21.877520791204713,22.370967083319623,-0.6
138.66666666666666,20.872470651254698,21.867650581747696,22.361122349566962,-0.6
139.73333333333332,20.86268124216593,21.85785878836799,22.351355226401424,-0.6
140.79999999999998,20.852970201263766,21.848144788997608,22.3416651351713,-0.6
141.86666666666667,20.843336870389063,21.83850796644648,22.33205149948582,-0.6
142.93333333333334,20.833780598786127,21.828947708367764,22.322513745340686,-0.6
144.0,20.824300742910438,21.819463407223104,22.313051301233678,-0.6
145.06666666666666,20.814896666246113,21.810054460247912,22.303663598271136,-0.6
146.13333333333333,20.80556773913257,21.80072026941683,22.294350070266006,-0.6
147.2,20.796313338599756,21.791460241409098,22.285110153827596,-0.6
148.26666666666665,20.787132848211343,21.782273787574123,22.275943288443912,-0.6
149.33333333333331,20.7780256579157,21.773160323897148,22.266848916556864,-0.6
150.4,20.768991163903944,21.764119270964844,22.25782648363077,-0.6
151.46666666666667,20.760028768474626,21.755150053931427,22.248875438215077,-0.6
152.53333333333333,20.751137879904924,21.7462521024843,22.239995232000627,-0.6
153.6,20.74231791232763,21.73742485081039,22.231185319871052,-0.6
154.66666666666666,20.733568285613856,21.72866773756232,22.22244515994875,-0.6
155.73333333333332,20.72488842526096,21.71998020582477,22.213774213636334,-0.6
156.79999999999998,20.71627776228544,21.71136170308107,22.205171945653472,-0.6
157.86666666666667,20.707735733120593,21.702811681179835,22.19663782406967,-0.6
158.93333333333334,20.69926177951842,21.69432959630189,22.188171320333062,-0.6
160.0,20.690855348455855,21.685914908927213,22.179771909295713,-0.6
161.06666666666666,20.68251589204476,21.67756708380225,22.171439069235387,-0.6
162.13333333333333,20.67424286744576,21.669285589907236,22.16317228187422,-0.6
163.2,20.666035736785382,21.661069900423676,22.154971032394386,-0.6
164.26666666666665,20.657893967076635,21.652919492702257,22.146834809451097,-0.6
165.33333333333331,20.649817030142515,21.6448338482306,22.138763105182804,-0.6
166.4,20.641804402542586,21.63681245260152,22.1307554152192,-0.6
167.46666666666667,20.633855565502184,21.62885479548129,22.122811238686925,-0.6
168.53333333333333,20.625970004844316,21.620960370578096,22.114930078213103,-0.6
169.6,20.618147210923876,21.61312867561083,22.107111439926996,-0.6
170.66666666666666,20.610386678564282,21.605359212277893,22.099354833459703,-0.6
171.73333333333332,20.60268790699638,21.597651486226408,22.09165977194251,-0.6
172.79999999999998,20.595050399799128,21.590005007021396,22.08402577200319,-0.6
173.86666666666667,20.58747366484249,21.582419288115425,22.076452353761102,-0.6
174.93333333333334,20.579957214232145,21.57489384681819,22.068939040821107,-0.6
176.0,20.572500564255716,21.567428204266474,22.06148536026568,-0.6
177.06666666666666,20.565103235331037,21.560021885394274,22.054090842646485,-0.6
178.13333333333333,20.557764751955556,21.55267441890311,22.04675502197428,-0.6
179.2,20.550484642657533,21.545385337232574,22.039477435708335,-0.6
180.26666666666665,20.543262439948517,21.53815417653101,22.032257624744346,-0.6
181.33333333333331,20.536097680277148,21.5309804766265,22.025095133402193,-0.6
182.4,20.528989903984176,21.523863780997974,22.017989509412022,-0.6
183.46666666666667,20.52193865525888,21.51680363674663,22.010940303900576,-0.6
184.53333333333333,20.514943482096346,21.509799594567372,22.00394707137584,-0.6
185.6,20.508003936255946,21.502851208720646,21.997009369712025,-0.6
186.66666666666666,20.501119573220873,21.495958037004424,21.99012676013307,-0.6
187.73333333333332,20.494289952158663,21.489119640726333,21.983298807196405,-0.6
188.79999999999998,20.487514635882466,21.48233558467603,21.976525078775676,-0.6
189.86666666666667,20.480793190813447,21.47560543709778,21.969805146043257,-0.6
190.93333333333334,20.474125186943827,21.46892876966324,21.963138583452448,-0.6
192.0,20.46751019780079,21.462305157444472,21.956524968718934,-0.6
193.06666666666666,20.46094780041122,21.45573417888709,21.949963882802553,-0.6
194.13333333333333,20.454437575267015,21.44921541578362,21.943454909887897,-0.6
195.2,20.447979106291232,21.442748453247134,21.936997637365664,-0.6
196.26666666666665,20.44157198080481,21.436332879685033,21.930591655812677,-0.6
197.33333333333331,20.43521578949394,21.429968286772993,21.924236558972705,-0.6
198.4,20.428910126377996,21.423654269429115,21.917931943736285,-0.6
199.46666666666667,20.42265458877833,21.417390425788415,21.911677410120905,-0.6
200.53333333333333,20.41644877728712,21.41117635717729,21.905472561250782,-0.6
201.6,20.41029229573714,21.40501166808823,21.899317003336535,-0.6
202.66666666666666,20.404184751171773,21.39889596615503,21.893210345654918,-0.6
203.73333333333332,20.398125753816007,21.392828862127534,21.887152200528146,-0.6
204.79999999999998,20.392114917047188,21.386809969847384,21.881142183303567,-0.6
205.86666666666665,20.38615185736663,21.380838906223286,21.875179912332754,-0.6
206.93333333333334,20.38023619437186,21.374915291206754,21.869265008951192,-0.6
208.0,20.374367550728806,21.36903874776822,21.863397097457195,-0.6
209.06666666666666,20.36854555214458,21.363208901872703,21.857575805091507,-0.6
210.13333333333333,20.362769827340937,21.35742538245669,21.85180076201638,-0.6
211.2,20.357040008027624,21.35168782140391,21.846071601294888,-0.6
212.26666666666665,20.351355728876356,21.345995853522655,21.840387958870334,-0.6
213.33333333333331,20.34571662749523,21.340349116521892,21.83474947354528,-0.6
214.4,20.340122344403127,21.334747250989082,21.82915578696131,-0.6
215.46666666666667,20.334572523005054,21.329189900366462,21.823606543577803,-0.6
216.53333333333333,20.3290668095668,21.323676710929327,21.81810139065208,-0.6
217.6,20.32360485319132,21.318207331762693,21.812639978218215,-0.6
218.66666666666666,20.31818630579373,21.312781414739785,21.807221959066975,-0.6
219.73333333333332,20.3128108220783,21.30739861449934,21.801846988725305,-0.6
220.79999999999998,20.30747805951421,21.302058588423968,21.796514725435777,-0.6
221.86666666666665,20.302187678312766,21.296760996618413,21.791224830136823,-0.6
222.93333333333334,20.296939341404084,21.29150550188757,21.78597696644207,-0.6
224.0,20.291732714414415,21.286291769715728,21.780770800620417,-0.6
225.06666666666666,20.286567465643834,21.281119468244707,21.775606001576154,-0.6
226.13333333333333,20.28144326604342,21.275988268252988,21.77048224082886,-0.6
227.2,20.276359789194085,21.27089784313493,21.765399192493646,-0.6
228.26666666666665,20.271316711284005,21.26584786887968,21.76035653326152,-0.6
229.33333333333331,20.266313711087367,21.260838024050916,21.75535394237965,-0.6
230.4,20.261350469943185,21.255867989766266,21.75039110163178,-0.6
231.46666666666667,20.256426671733948,21.250937449676922,21.745467695319146,-0.6
232.53333333333333,20.251542002864674,21.24604608994767,21.740583410240838,-0.6
233.6,20.246696152242556,21.241193599237004,21.735737935674617,-0.6
234.66666666666666,20.241888811256125,21.236379668677166,21.73093096335812,-0.6
235.73333333333332,20.237119673754886,21.231603991854342,21.72616218746967,-0.6
236.79999999999998,20.23238843602977,21.22686626478979,21.721431304609457,-0.6
237.86666666666665,20.22769479679263,21.22216618591987,21.716738013780716,-0.6
238.93333333333334,20.223038457156836,21.21750345607721,21.7120820163714,-0.6
240.0,20.218419120617515,21.212877778471285,21.707463016135407,-0.6
241.06666666666666,20.213836493032645,21.208288858670265,21.702880719174257,-0.6
242.13333333333333,20.20929028260342,21.203736404581583,21.698334833918963,-0.6
243.2,20.204780199855513,21.199220126433694,21.693825071111544,-0.6
244.26666666666665,20.200305957620074,21.194739736757573,21.68935114378758,-0.6
245.33333333333331,20.195867271015292,21.190294950368244,21.68491276725785,-0.6
246.4,20.191463857427884,21.18588548434712,21.680509659090685,-0.6
247.46666666666667,20.187095436494644,21.18151105802352,21.67614153909437,-0.6
248.53333333333333,20.18276173008439,21.177171392956986,21.67180812929957,-0.6
249.6,20.178462462279963,21.172866212919633,21.667509153941847,-0.6
250.66666666666666,20.174197359360374,21.168595243878492,21.663244339444613,-0.6
251.73333333333332,20.1699661497831,21.16435821397804,21.659013414401784,-0.6
252.79999999999998,20.165768564166758,21.160154853522975,21.654816109560755,-0.6
253.86666666666665,20.1616043352735,21.15598489496114,21.650652157805492,-0.6
254.93333333333334,20.15747319799189,21.1518480728663,21.64652129413978,-0.6
256.0,20.153374889319824,21.147744123921385,21.64242325567053,-0.6
257.06666666666666,20.14930914834764,21.143672786901682,21.63835778159122,-0.6
258.1333333333333,20.145275716241294,21.139633802658224,21.634324613165496,-0.6
259.2,20.141274336225738,21.135626914101323,21.630323493710822,-0.6
260.26666666666665,20.137304753568444,21.131651866184182,21.62635416858234,-0.6
261.3333333333333,20.133366715563014,21.12770840588668,21.622416385156768,-0.6
262.4,20.129459971512976,21.12379628219924,21.618509892816437,-0.6
263.46666666666664,20.125584272715734,21.1199152461069,21.61463444293358,-0.6
264.5333333333333,20.121739372446548,21.116065050573468,21.610789788854476,-0.6
265.59999999999997,20.11792502594278,21.112245450525734,21.60697568588397,-0.6
266.6666666666667,20.114140990388215,21.108456202837914,21.603191891269923,-0.6
267.73333333333335,20.110387024897474,21.104697066316234,21.5994381641879,-0.6
268.8,20.10666289050055,21.100967801683478,21.595714265725967,-0.6
269.8666666666667,20.10296835012766,21.097268171563847,21.592019958869496,-0.6
270.93333333333334,20.099303168593874,21.093597940467752,21.58835500848617,-0.6
272.0,20.095667112584266,21.089956874776977,21.584719181311137,-0.6
273.06666666666666,20.09205995063883,21.086344742729636,21.581112245932253,-0.6
274.1333333333333,20.088481453137803,21.08276131440557,21.577533972775356,-0.6
275.2,20.084931392286887,21.07920636171161,21.573984134089706,-0.6
276.26666666666665,20.081409542102765,21.07567965836714,21.570462503933623,-0.6
277.3333333333333,20.07791567839862,21.072180979889588,21.566968858160113,-0.6
278.4,20.074449578769855,21.068710103580305,21.56350297440263,-0.6
279.46666666666664,20.071011022579803,21.06526680851023,21.560064632061014,-0.6
280.5333333333333,20.06759979094576,21.06185087550591,21.556653612287477,-0.6
281.59999999999997,20.06421566672492,21.058462087135553,21.55326969797274,-0.6
282.6666666666667,20.06085843450055,21.055100227695064,21.54991267373222,-0.6
283.73333333333335,20.0575278805682,21.051765083194514,21.54658232589235,-0.6
284.8,20.05422379292199,21.048456441344477,21.543278442476932,-0.6
285.8666666666667,20.05094596124146,21.045174091542396,21.540000813194023,-0.6
286.93333333333334,20.047694176877698,21.04191782485926,21.536749229422206,-0.6
288.0,20.04446823284023,21.03868743402631,21.533523484197474,-0.6
289.06666666666666,20.0412679237838,21.0354827134218,21.53032337220005,-0.6
290.1333333333333,20.038093045995314,21.03230345905802,21.52714868974147,-0.6
291.2,20.034943397380733,21.029149468567976,21.523999234751464,-0.6
292.26666666666665,20.03181877745216,21.02602054119317,21.52087480676505,-0.6
293.3333333333333,20.028718987315468,21.022916477770213,21.517775206910326,-0.6
294.4,20.025643829657096,21.019837080718336,21.5147002378952,-0.6
295.46666666666664,20.02259310873173,21.016782154026917,21.511649703995122,-0.6
296.5333333333333,20.019566630349814,21.013751503242723,21.508623411040723,-0.6
297.59999999999997,20.016564201864856,21.010744935457925,21.505621166405074,-0.6
298.66666666666663,20.013585632161877,21.00776225929766,21.502642778992126,-0.6
299.73333333333335,20.010630731644557,21.004803284907705,21.499688059224006,-0.6
300.8,20.007699312223426,21.001867823942614,21.49675681902914,-0.6
301.8666666666667,20.004791187303795,20.998955689553284,21.49384887183028,-0.6
302.93333333333334,20.00190617177378,20.996066696375866,21.490964032532464,-0.6
304.0,19.99904408199298,20.993200660519275,21.488102117511822,-0.6
305.06666666666666,19.996204735780186,20.990357399553734,21.48526294460325,-0.6
306.1333333333333,19.99338795240213,20.987536732498956,21.482446333089136,-0.6
307.2,19.99059355256157,20.984738479813114,21.479652103687588,-0.6
308.26666666666665,19.987821358386633,20.98196246338097,21.476880078541697,-0.6
309.3333333333333,19.985071193418772,20.97920850650272,21.474130081207495,-0.6
310.4,19.982342882601692,20.976476433882343,21.471401936643023,-0.6
311.46666666666664,19.979636252270296,20.973766071617398,21.468695471197144,-0.6
312.5333333333333,19.97695113013982,20.971077247186994,21.46601051259878,-0.6
313.59999999999997,19.974287345294567,20.968409789441214,21.46334688994562,-0.6
314.66666666666663,19.97164472817662,20.965763528590074,21.46070443369292,-0.6
315.73333333333335,19.969023110576316,20.963138296193126,21.458082975643862,-0.6
316.8,19.966422325620314,20.96053392514826,21.455482348937736,-0.6
317.8666666666667,19.963842207761225,20.957950249680902,21.452902388039586,-0.6
318.93333333333334,19.961282592767628,20.955387105334484,21.4503429287301,-0.6
320.0,19.95874331771306,20.952844328958907,21.447803808094825,-0.6
321.06666666666666,19.956224220965634,20.95032175870015,21.445284864513617,-0.6
322.1333333333333,19.95372514217818,20.947819233991186,21.442785937650847,-0.6
323.2,19.95124592227774,20.945336595540525,21.440306868444917,-0.6
324.26666666666665,19.948786403455188,20.94287368532203,21.437847499097902,-0.6
325.3333333333333,19.94634642915583,20.940430346566178,21.435407673066106,-0.6
326.4,19.943925844069025,20.938006423748725,21.432987235049705,-0.6
327.46666666666664,19.941524494117896,20.935601762581058,21.430586030982507,-0.6
328.5333333333333,19.939142226450603,20.933216210001245,21.428203908023224,-0.6
329.59999999999997,19.93677888942969,20.930849614163172,21.425840714544734,-0.6
330.66666666666663,19.93443433262243,20.92850182442749,21.423496300124526,-0.6
331.73333333333335,19.93210840679212,20.926172691352093,21.421170515536,-0.6
332.8,19.929800963887494,20.923862066681934,21.41886321273787,-0.6
333.8666666666667,19.92751185703403,20.921569803340656,21.41657424486537,-0.6
334.93333333333334,19.925240940524542,20.919295755420336,21.41430346622102,-0.6
336.0,19.922988069809012,20.917039778172352,21.412050732264362,-0.6
337.06666666666666,19.920753101487065,20.914801727998803,21.409815899604503,-0.6
338.1333333333333,19.918535893297186,20.912581462442223,21.407598825989254,-0.6
339.2,19.916336304108643,20.910378840177845,21.405399370297076,-0.6
340.26666666666665,19.914154193912253,20.908193721003535,21.403217392527928,-0.6
341.3333333333333,19.911989423811033,20.906025965831308,21.401052753793802,-0.6
342.4,19.909841856012456,20.903875436678753,21.398905316311083,-0.6
343.46666666666664,19.90771135381813,20.90174199665921,21.39677494339022,-0.6
344.5333333333333,19.905597781616763,20.899625509974793,21.39466149942858,-0.6
345.59999999999997,19.90350100487414,20.897525841905757,21.39256484990058,-0.6
346.66666666666663,19.90142089012539,20.895442858803655,21.390484861349858,-0.6
347.73333333333335,19.899357304966202,20.893376428081595,21.388421401380544,-0.6
348.8,19.897310118044235,20.891326418206518,21.386374338648615,-0.6
349.8666666666667,19.895279199051366,20.889292698690547,21.384343542854214,-0.6
350.93333333333334,19.89326441871434,20.887275140082576,21.382328884732242,-0.6
352.0,19.891265648788004,20.885273613960507,21.38033023604564,-0.6
353.06666666666666,19.889282762045273,20.883287992922263,21.378347469575335,-0.6
354.1333333333333,19.887315632271275,20.881318150578796,21.376380459114362,-0.6
355.2,19.885364134252864,20.879363961544627,21.374429079457457,-0.6
356.26666666666665,19.883428143773145,20.877425301431572,21.372493206395447,-0.6
357.3333333333333,19.88150753760114,20.87550204683882,21.370572716705095,-0.6
358.4,19.87960219348619,20.873594075347366,21.368667488143334,-0.6
359.46666666666664,19.877711990148114,20.87170126550973,21.36677739943758,-0.6
360.5333333333333,19.875836807271476,20.869823496844827,21.364902330279808,-0.6
361.59999999999997,19.87397652549592,20.867960649827648,21.36304216131713,-0.6
362.66666666666663,19.87213102641061,20.866112605884283,21.361196774146038,-0.6
363.73333333333335,19.87030019254462,20.864279247381802,21.35936605130286,-0.6
364.8,19.868483907361604,20.862460457623254,21.357549876258513,-0.6
365.8666666666667,19.866682055250088,20.860656120837913,21.355748133408607,-0.6
366.93333333333334,19.864894521518544,20.858866122175986,21.35396070806874,-0.6
368.0,19.863121192385655,20.857090347699533,21.352187486464576,-0.6
369.06666666666666,19.86136195497536,20.855328684376648,21.35042835572703,-0.6
370.1333333333333,19.859616697307587,20.853581020073154,21.348683203882945,-0.6
371.2,19.85788530829293,20.85184724354626,21.34695191984971,-0.6
372.26666666666665,19.856167677724176,20.85012724443704,21.3452343934269,-0.6
373.3333333333333,19.85446369627018,20.848420913263467,21.3435305152901,-0.6
374.4,19.852773255468552,20.8467281414138,21.341840176983553,-0.6
375.46666666666664,19.85109624771859,20.84504882113876,21.340163270913184,-0.6
376.5333333333333,19.84943256627518,20.84338284554625,21.338499690340374,-0.6
377.59999999999997,19.847782105240476,20.841730108592373,21.33684932937382,-0.6
378.66666666666663,19.84614475955939,20.840090505077203,21.335212082964848,-0.6
379.73333333333335,19.844520425010472,20.838463930635758,21.33358784689839,-0.6
380.8,19.842908998201462,20.836850281732957,21.331976517788497,-0.6
381.8666666666667,19.841310376561058,20.835249455656363,21.330377993070144,-0.6
382.93333333333334,19.839724458333215,20.833661350509356,21.328792170993502,-0.6
384.0,19.838151142570805,20.832085865205812,21.3272189506176,-0.6
385.06666666666666,19.836590329127997,20.830522899461794,21.325658231802745,-0.6
386.1333333333333,19.835041918655975,20.828972353791467,21.32410991520618,-0.6
387.2,19.8335058125944,20.82743412949874,21.32257390227356,-0.6
388.26666666666665,19.831981913166707,20.825908128672015,21.321050095234284,-0.6
389.3333333333333,19.830470123373225,20.824394254178117,21.319538397094615,-0.6
390.4,19.82897034698456,20.822892409654685,21.31803871163102,-0.6
391.46666666666664,19.82748248853696,20.821402499506533,21.31655094338555,-0.6
392.5333333333333,19.82600645332437,20.81992442889711,21.315074997657927,-0.6
393.59999999999997,19.824542147393892,20.818458103743748,21.313610780500976,-0.6
394.66666666666663,19.823089477539206,20.817003430711733,21.312158198714048,-0.6
395.73333333333335,19.821648351293824,20.815560317207144,21.3107171598363,-0.6
396.8,19.820218676927386,20.814128671372973,21.30928757214295,-0.6
397.8666666666667,19.8188003634375,20.81270840208157,21.307869344637105,-0.6
398.93333333333334,19.81739332054511,20.81129941892911,21.306462387045254,-0.6
400.0,19.815997458688944,20.809901632230996,21.305066609811547,-0.6
401.06666666666666,19.814612689018695,20.808514953014566,21.303681924091073,-0.6
402.1333333333333,19.81323892339088,20.807139293014476,21.30230824174572,-0.6
403.2,19.811876074362278,20.805774564667047,21.300945475337585,-0.6
404.26666666666665,19.81052405518361,20.804420681103593,21.299593538122643,-0.6
405.3333333333333,19.809182779796437,20.80307755614673,21.29825234404771,-0.6
406.4,19.807852162825363,20.801745104303556,21.29692180774256,-0.6
407.46666666666664,19.806532119572978,20.800423240759617,21.29560184451494,-0.6
408.5333333333333,19.805222566016038,20.799111881376,21.294292370346707,-0.6
409.59999999999997,19.803923418798263,20.797810942681586,21.29299330188664,-0.6
410.66666666666663,19.802634595225573,20.796520341867875,21.291704556445673,-0.6
411.7333333333333,19.801356013261753,20.795239996785885,21.290426051992604,-0.6
412.8,19.800087591521972,20.793969825938568,21.289157707147503,-0.6
413.8666666666667,19.798829249267943,20.792709748476014,21.287899441177018,-0.6
414.93333333333334,19.797580906403624,20.79145968419198,21.28665117398996,-0.6
416.0,19.796342483468987,20.790219553516934,21.285412826131125,-0.6
417.06666666666666,19.795113901635208,20.788989277513036,21.284184318776482,-0.6
418.1333333333333,19.7938950827006,20.787768777871033,21.28296557372908,-0.6
419.2,19.792685949084497,20.78655797690329,21.281756513412937,-0.6
420.26666666666665,19.791486423822178,20.78535679753871,21.28055706086805,-0.6
421.3333333333333,19.79029643056166,20.78416516332023,21.27936713974705,-0.6
422.4,19.78911589355713,20.782982998397507,21.278186674308717,-0.6
423.46666666666664,19.787944737663857,20.781810227522357,21.27701558941288,-0.6
424.5333333333333,19.786782888335853,20.780646776045778,21.275853810518086,-0.6
425.59999999999997,19.785630271618633,20.779492569911348,21.274701263674306,-0.6
426.66666666666663,19.78448681414489,20.778347535650823,21.27355787551872,-0.6
427.7333333333333,19.783352443131385,20.77721160038025,21.27242357327249,-0.6
428.8,19.78222708637272,20.776084691794853,21.27129828473461,-0.6
429.8666666666667,19.781110672237194,20.77496673816428,21.270181938277698,-0.6
430.93333333333334,19.780003129662294,20.77385766832765,21.269074462843587,-0.6
432.0,19.778904388150686,20.772757411690744,21.267975787939168,-0.6
433.06666666666666,19.777814377765022,20.77166589821962,21.26688584363138,-0.6
434.1333333333333,19.77673302912271,20.77058305843624,21.26580456054185,-0.6
435.2,19.775660273394312,20.769508823415944,21.264731869845257,-0.6
436.26666666666665,19.774596042296253,20.768443124781097,21.26366770326223,-0.6
437.3333333333333,19.773540268087515,20.767385894697497,21.262611993055796,-0.6
438.4,19.772492883565537,20.766337065869514,21.261564672027536,-0.6
439.46666666666664,19.771453822062174,20.765296571537338,21.26052567351331,-0.6
440.5333333333333,19.770423017438812,20.764264345471062,21.259494931378526,-0.6
441.59999999999997,19.769400404081654,20.763240321966606,21.258472380013323,-0.6
442.66666666666663,19.768385916899604,20.76222443584279,21.25745795433064,-0.6
443.7333333333333,19.767379491318067,20.76121662243619,21.256451589759735,-0.6
444.8,19.766381063275894,20.76021681759731,21.25545322224334,-0.6
445.8666666666667,19.765390569220028,20.75922495768537,21.25446278823228,-0.6
446.93333333333334,19.764407946104022,20.758240979567034,21.253480224683926,-0.6
448.0,19.763433131381447,20.75726482060957,21.252505469055635,-0.6
449.06666666666666,19.762466063003085,20.756296418678442,21.25153845930193,-0.6
450.1333333333333,19.76150667941229,20.755335712131686,21.250579133869945,-0.6
451.2,19.76055491954266,20.754382639819,21.249627431696947,-0.6
452.26666666666665,19.759610722812347,20.75343714107491,21.248683292204795,-0.6
453.3333333333333,19.758674029121014,20.75249915571639,21.24774665529674,-0.6
